doc_i,doc_j,similarity,same_clip,same_context,same_genre,condition
42,53,0.89742845,False,False,False,diff_clip_diff_context_diff_genre
42,54,0.94261664,False,False,False,diff_clip_diff_context_diff_genre
42,55,0.9239804,False,False,False,diff_clip_diff_context_diff_genre
42,56,0.91964734,False,False,True,diff_clip_diff_context_same_genre
42,57,0.93715274,False,False,True,diff_clip_diff_context_same_genre
42,58,0.96745604,True,False,True,same_clip_diff_context
42,59,0.9724285,False,False,True,diff_clip_diff_context_same_genre
42,60,0.90397596,False,False,False,diff_clip_diff_context_diff_genre
42,61,0.89409715,False,False,False,diff_clip_diff_context_diff_genre
42,62,0.89403516,False,False,False,diff_clip_diff_context_diff_genre
42,63,0.9027548,False,False,False,diff_clip_diff_context_diff_genre
43,44,0.852156,False,True,False,diff_clip_same_context
43,45,0.83064634,False,True,False,diff_clip_same_context
43,46,0.865547,False,True,False,diff_clip_same_context
43,47,0.89224946,False,True,False,diff_clip_same_context
43,48,0.9287292,False,False,False,diff_clip_diff_context_diff_genre
43,49,0.90403193,False,False,False,diff_clip_diff_context_diff_genre
43,50,0.9085023,False,False,False,diff_clip_diff_context_diff_genre
43,51,0.8961838,False,False,False,diff_clip_diff_context_diff_genre
43,52,0.84937114,False,False,False,diff_clip_diff_context_diff_genre
43,53,0.83931166,False,False,False,diff_clip_diff_context_diff_genre
43,54,0.90090793,False,False,False,diff_clip_diff_context_diff_genre
43,55,0.9008704,False,False,False,diff_clip_diff_context_diff_genre
43,56,0.8752632,False,False,True,diff_clip_diff_context_same_genre
43,57,0.89942884,False,False,True,diff_clip_diff_context_same_genre
43,58,0.9477215,False,False,True,diff_clip_diff_context_same_genre
43,59,0.96992296,True,False,True,same_clip_diff_context
43,60,0.84838474,False,False,False,diff_clip_diff_context_diff_genre
43,61,0.8312776,False,False,False,diff_clip_diff_context_diff_genre
43,62,0.8428114,False,False,False,diff_clip_diff_context_diff_genre
43,63,0.854642,False,False,False,diff_clip_diff_context_diff_genre
44,45,0.95567256,False,True,True,diff_clip_same_context
44,46,0.95236534,False,True,True,diff_clip_same_context
44,47,0.9380539,False,True,True,diff_clip_same_context
44,48,0.9228753,False,False,False,diff_clip_diff_context_diff_genre
44,49,0.9392556,False,False,False,diff_clip_diff_context_diff_genre
44,50,0.9277409,False,False,False,diff_clip_diff_context_diff_genre
44,51,0.9213064,False,False,False,diff_clip_diff_context_diff_genre
44,52,0.9407113,False,False,False,diff_clip_diff_context_diff_genre
44,53,0.92966235,False,False,False,diff_clip_diff_context_diff_genre
44,54,0.93900925,False,False,False,diff_clip_diff_context_diff_genre
44,55,0.8943379,False,False,False,diff_clip_diff_context_diff_genre
44,56,0.92770475,False,False,False,diff_clip_diff_context_diff_genre
44,57,0.9082896,False,False,False,diff_clip_diff_context_diff_genre
44,58,0.9161338,False,False,False,diff_clip_diff_context_diff_genre
44,59,0.884913,False,False,False,diff_clip_diff_context_diff_genre
44,60,0.96524656,True,False,True,same_clip_diff_context
44,61,0.95574796,False,False,True,diff_clip_diff_context_same_genre
44,62,0.9367826,False,False,True,diff_clip_diff_context_same_genre
44,63,0.94094664,False,False,True,diff_clip_diff_context_same_genre
45,46,0.9519582,False,True,True,diff_clip_same_context
45,47,0.93626815,False,True,True,diff_clip_same_context
45,48,0.9112169,False,False,False,diff_clip_diff_context_diff_genre
45,49,0.9281694,False,False,False,diff_clip_diff_context_diff_genre
45,50,0.90880257,False,False,False,diff_clip_diff_context_diff_genre
45,51,0.9189238,False,False,False,diff_clip_diff_context_diff_genre
45,52,0.94353443,False,False,False,diff_clip_diff_context_diff_genre
45,53,0.9336811,False,False,False,diff_clip_diff_context_diff_genre
45,54,0.9334757,False,False,False,diff_clip_diff_context_diff_genre
45,55,0.89413273,False,False,False,diff_clip_diff_context_diff_genre
45,56,0.92269546,False,False,False,diff_clip_diff_context_diff_genre
45,57,0.89433783,False,False,False,diff_clip_diff_context_diff_genre
45,58,0.89952904,False,False,False,diff_clip_diff_context_diff_genre
45,59,0.86967725,False,False,False,diff_clip_diff_context_diff_genre
45,60,0.95286006,False,False,True,diff_clip_diff_context_same_genre
45,61,0.9582641,True,False,True,same_clip_diff_context
45,62,0.9356221,False,False,True,diff_clip_diff_context_same_genre
45,63,0.9378564,False,False,True,diff_clip_diff_context_same_genre
46,47,0.9709952,False,True,True,diff_clip_same_context
46,48,0.9259991,False,False,False,diff_clip_diff_context_diff_genre
46,49,0.95542395,False,False,False,diff_clip_diff_context_diff_genre
46,50,0.93452847,False,False,False,diff_clip_diff_context_diff_genre
46,51,0.9389941,False,False,False,diff_clip_diff_context_diff_genre
46,52,0.95158654,False,False,False,diff_clip_diff_context_diff_genre
46,53,0.9273796,False,False,False,diff_clip_diff_context_diff_genre
46,54,0.9540612,False,False,False,diff_clip_diff_context_diff_genre
46,55,0.9086392,False,False,False,diff_clip_diff_context_diff_genre
46,56,0.9287054,False,False,False,diff_clip_diff_context_diff_genre
46,57,0.9231545,False,False,False,diff_clip_diff_context_diff_genre
46,58,0.92443186,False,False,False,diff_clip_diff_context_diff_genre
46,59,0.90753204,False,False,False,diff_clip_diff_context_diff_genre
46,60,0.96096206,False,False,True,diff_clip_diff_context_same_genre
46,61,0.9377906,False,False,True,diff_clip_diff_context_same_genre
46,62,0.94093555,True,False,True,same_clip_diff_context
46,63,0.9507164,False,False,True,diff_clip_diff_context_same_genre
47,48,0.92989814,False,False,False,diff_clip_diff_context_diff_genre
47,49,0.9532072,False,False,False,diff_clip_diff_context_diff_genre
47,50,0.93702626,False,False,False,diff_clip_diff_context_diff_genre
47,51,0.93809265,False,False,False,diff_clip_diff_context_diff_genre
47,52,0.92898357,False,False,False,diff_clip_diff_context_diff_genre
47,53,0.9128573,False,False,False,diff_clip_diff_context_diff_genre
47,54,0.9464937,False,False,False,diff_clip_diff_context_diff_genre
47,55,0.90807813,False,False,False,diff_clip_diff_context_diff_genre
47,56,0.92506605,False,False,False,diff_clip_diff_context_diff_genre
47,57,0.9334531,False,False,False,diff_clip_diff_context_diff_genre
47,58,0.9382576,False,False,False,diff_clip_diff_context_diff_genre
47,59,0.92633414,False,False,False,diff_clip_diff_context_diff_genre
47,60,0.9433934,False,False,True,diff_clip_diff_context_same_genre
47,61,0.9182742,False,False,True,diff_clip_diff_context_same_genre
47,62,0.9340638,False,False,True,diff_clip_diff_context_same_genre
47,63,0.9497881,True,False,True,same_clip_diff_context
48,49,0.9468077,False,True,True,diff_clip_same_context
48,50,0.9399659,False,True,True,diff_clip_same_context
48,51,0.9428118,False,True,True,diff_clip_same_context
48,52,0.9225455,False,True,False,diff_clip_same_context
48,53,0.8947588,False,True,False,diff_clip_same_context
48,54,0.9594805,False,True,False,diff_clip_same_context
48,55,0.93871593,False,True,False,diff_clip_same_context
48,56,0.90705884,False,True,False,diff_clip_same_context
48,57,0.9201298,False,True,False,diff_clip_same_context
48,58,0.95769185,False,True,False,diff_clip_same_context
48,59,0.9367984,False,True,False,diff_clip_same_context
48,60,0.9123859,False,True,False,diff_clip_same_context
48,61,0.90360945,False,True,False,diff_clip_same_context
48,62,0.89968723,False,True,False,diff_clip_same_context
48,63,0.91065556,False,True,False,diff_clip_same_context
49,50,0.9603587,False,True,True,diff_clip_same_context
49,51,0.9588319,False,True,True,diff_clip_same_context
49,52,0.9382364,False,True,False,diff_clip_same_context
49,53,0.9249043,False,True,False,diff_clip_same_context
49,54,0.9565201,False,True,False,diff_clip_same_context
49,55,0.93469363,False,True,False,diff_clip_same_context
49,56,0.9454562,False,True,False,diff_clip_same_context
49,57,0.95374405,False,True,False,diff_clip_same_context
49,58,0.95590603,False,True,False,diff_clip_same_context
49,59,0.9441608,False,True,False,diff_clip_same_context
49,60,0.9346155,False,True,False,diff_clip_same_context
49,61,0.92839265,False,True,False,diff_clip_same_context
49,62,0.9264871,False,True,False,diff_clip_same_context
49,63,0.94314134,False,True,False,diff_clip_same_context
50,51,0.95358974,False,True,True,diff_clip_same_context
50,52,0.92870975,False,True,False,diff_clip_same_context
50,53,0.92086035,False,True,False,diff_clip_same_context
50,54,0.9484466,False,True,False,diff_clip_same_context
50,55,0.9182606,False,True,False,diff_clip_same_context
50,56,0.94845,False,True,False,diff_clip_same_context
50,57,0.9523201,False,True,False,diff_clip_same_context
50,58,0.94724715,False,True,False,diff_clip_same_context
50,59,0.94057596,False,True,False,diff_clip_same_context
50,60,0.924963,False,True,False,diff_clip_same_context
50,61,0.9164914,False,True,False,diff_clip_same_context
50,62,0.9085868,False,True,False,diff_clip_same_context
50,63,0.9300857,False,True,False,diff_clip_same_context
51,52,0.9435086,False,True,False,diff_clip_same_context
51,53,0.93151003,False,True,False,diff_clip_same_context
51,54,0.95548564,False,True,False,diff_clip_same_context
51,55,0.95144975,False,True,False,diff_clip_same_context
51,56,0.947508,False,True,False,diff_clip_same_context
51,57,0.94646955,False,True,False,diff_clip_same_context
51,58,0.9446286,False,True,False,diff_clip_same_context
51,59,0.93563116,False,True,False,diff_clip_same_context
51,60,0.9234583,False,True,False,diff_clip_same_context
51,61,0.9306706,False,True,False,diff_clip_same_context
51,62,0.91810054,False,True,False,diff_clip_same_context
51,63,0.937395,False,True,False,diff_clip_same_context
52,53,0.9461709,False,True,True,diff_clip_same_context
52,54,0.94439566,False,True,True,diff_clip_same_context
52,55,0.92377645,False,True,True,diff_clip_same_context
52,56,0.93371516,False,True,False,diff_clip_same_context
52,57,0.9162832,False,True,False,diff_clip_same_context
52,58,0.9079742,False,True,False,diff_clip_same_context
52,59,0.8892198,False,True,False,diff_clip_same_context
52,60,0.94213206,False,True,False,diff_clip_same_context
52,61,0.95696825,False,True,False,diff_clip_same_context
52,62,0.93002295,False,True,False,diff_clip_same_context
52,63,0.9434477,False,True,False,diff_clip_same_context
53,54,0.9098538,False,True,True,diff_clip_same_context
53,55,0.90935194,False,True,True,diff_clip_same_context
53,56,0.95703846,False,True,False,diff_clip_same_context
53,57,0.9216653,False,True,False,diff_clip_same_context
53,58,0.90105474,False,True,False,diff_clip_same_context
53,59,0.8782368,False,True,False,diff_clip_same_context
53,60,0.9359805,False,True,False,diff_clip_same_context
53,61,0.9519113,False,True,False,diff_clip_same_context
53,62,0.9497216,False,True,False,diff_clip_same_context
53,63,0.94851387,False,True,False,diff_clip_same_context
54,55,0.9380154,False,True,True,diff_clip_same_context
54,56,0.9211071,False,True,False,diff_clip_same_context
54,57,0.92470896,False,True,False,diff_clip_same_context
54,58,0.9446842,False,True,False,diff_clip_same_context
54,59,0.92908484,False,True,False,diff_clip_same_context
54,60,0.9443723,False,True,False,diff_clip_same_context
54,61,0.9311668,False,True,False,diff_clip_same_context
54,62,0.92220813,False,True,False,diff_clip_same_context
54,63,0.9282333,False,True,False,diff_clip_same_context
55,56,0.91071826,False,True,False,diff_clip_same_context
55,57,0.9204252,False,True,False,diff_clip_same_context
55,58,0.9199373,False,True,False,diff_clip_same_context
55,59,0.91729945,False,True,False,diff_clip_same_context
55,60,0.8893783,False,True,False,diff_clip_same_context
55,61,0.9011728,False,True,False,diff_clip_same_context
55,62,0.88790786,False,True,False,diff_clip_same_context
55,63,0.90727526,False,True,False,diff_clip_same_context
56,57,0.9414705,False,True,True,diff_clip_same_context
56,58,0.9280795,False,True,True,diff_clip_same_context
56,59,0.9136907,False,True,True,diff_clip_same_context
56,60,0.92732865,False,True,False,diff_clip_same_context
56,61,0.94271684,False,True,False,diff_clip_same_context
56,62,0.93890554,False,True,False,diff_clip_same_context
56,63,0.94901115,False,True,False,diff_clip_same_context
57,58,0.9356835,False,True,True,diff_clip_same_context
57,59,0.93259406,False,True,True,diff_clip_same_context
57,60,0.8965398,False,True,False,diff_clip_same_context
57,61,0.9028588,False,True,False,diff_clip_same_context
57,62,0.89633024,False,True,False,diff_clip_same_context
57,63,0.92462003,False,True,False,diff_clip_same_context
58,59,0.96530175,False,True,True,diff_clip_same_context
58,60,0.9147611,False,True,False,diff_clip_same_context
58,61,0.90001446,False,True,False,diff_clip_same_context
58,62,0.8996457,False,True,False,diff_clip_same_context
58,63,0.9103573,False,True,False,diff_clip_same_context
59,60,0.88494337,False,True,False,diff_clip_same_context
59,61,0.8754306,False,True,False,diff_clip_same_context
59,62,0.8760252,False,True,False,diff_clip_same_context
59,63,0.88883203,False,True,False,diff_clip_same_context
60,61,0.9584255,False,True,True,diff_clip_same_context
60,62,0.95162994,False,True,True,diff_clip_same_context
60,63,0.94899315,False,True,True,diff_clip_same_context
61,62,0.9442612,False,True,True,diff_clip_same_context
61,63,0.94365543,False,True,True,diff_clip_same_context
62,63,0.96492547,False,True,True,diff_clip_same_context
