doc_i,doc_j,similarity,same_clip,same_context,same_genre,condition
42,53,0.91420114,False,False,False,diff_clip_diff_context_diff_genre
42,54,0.95896715,False,False,False,diff_clip_diff_context_diff_genre
42,55,0.96391773,False,False,False,diff_clip_diff_context_diff_genre
42,56,0.9413747,False,False,True,diff_clip_diff_context_same_genre
42,57,0.9562728,False,False,True,diff_clip_diff_context_same_genre
42,58,0.9801271,True,False,True,same_clip_diff_context
42,59,0.97784376,False,False,True,diff_clip_diff_context_same_genre
42,60,0.9445945,False,False,False,diff_clip_diff_context_diff_genre
42,61,0.928478,False,False,False,diff_clip_diff_context_diff_genre
42,62,0.91581386,False,False,False,diff_clip_diff_context_diff_genre
42,63,0.938367,False,False,False,diff_clip_diff_context_diff_genre
43,44,0.94783103,False,True,False,diff_clip_same_context
43,45,0.94743,False,True,False,diff_clip_same_context
43,46,0.95619005,False,True,False,diff_clip_same_context
43,47,0.96238816,False,True,False,diff_clip_same_context
43,48,0.9752202,False,False,False,diff_clip_diff_context_diff_genre
43,49,0.9626511,False,False,False,diff_clip_diff_context_diff_genre
43,50,0.9649806,False,False,False,diff_clip_diff_context_diff_genre
43,51,0.95567435,False,False,False,diff_clip_diff_context_diff_genre
43,52,0.9546789,False,False,False,diff_clip_diff_context_diff_genre
43,53,0.9169301,False,False,False,diff_clip_diff_context_diff_genre
43,54,0.96241796,False,False,False,diff_clip_diff_context_diff_genre
43,55,0.96507174,False,False,False,diff_clip_diff_context_diff_genre
43,56,0.9466566,False,False,True,diff_clip_diff_context_same_genre
43,57,0.9590992,False,False,True,diff_clip_diff_context_same_genre
43,58,0.9749241,False,False,True,diff_clip_diff_context_same_genre
43,59,0.97404814,True,False,True,same_clip_diff_context
43,60,0.9432981,False,False,False,diff_clip_diff_context_diff_genre
43,61,0.93394387,False,False,False,diff_clip_diff_context_diff_genre
43,62,0.922699,False,False,False,diff_clip_diff_context_diff_genre
43,63,0.9424151,False,False,False,diff_clip_diff_context_diff_genre
44,45,0.97977585,False,True,True,diff_clip_same_context
44,46,0.97934544,False,True,True,diff_clip_same_context
44,47,0.975503,False,True,True,diff_clip_same_context
44,48,0.9635955,False,False,False,diff_clip_diff_context_diff_genre
44,49,0.96955717,False,False,False,diff_clip_diff_context_diff_genre
44,50,0.9653132,False,False,False,diff_clip_diff_context_diff_genre
44,51,0.9533746,False,False,False,diff_clip_diff_context_diff_genre
44,52,0.9726902,False,False,False,diff_clip_diff_context_diff_genre
44,53,0.95808184,False,False,False,diff_clip_diff_context_diff_genre
44,54,0.9620557,False,False,False,diff_clip_diff_context_diff_genre
44,55,0.9662748,False,False,False,diff_clip_diff_context_diff_genre
44,56,0.9585453,False,False,False,diff_clip_diff_context_diff_genre
44,57,0.9648701,False,False,False,diff_clip_diff_context_diff_genre
44,58,0.9626656,False,False,False,diff_clip_diff_context_diff_genre
44,59,0.95534873,False,False,False,diff_clip_diff_context_diff_genre
44,60,0.9724915,True,False,True,same_clip_diff_context
44,61,0.9627461,False,False,True,diff_clip_diff_context_same_genre
44,62,0.96296513,False,False,True,diff_clip_diff_context_same_genre
44,63,0.96761966,False,False,True,diff_clip_diff_context_same_genre
45,46,0.97049814,False,True,True,diff_clip_same_context
45,47,0.972839,False,True,True,diff_clip_same_context
45,48,0.9640587,False,False,False,diff_clip_diff_context_diff_genre
45,49,0.97385263,False,False,False,diff_clip_diff_context_diff_genre
45,50,0.9630269,False,False,False,diff_clip_diff_context_diff_genre
45,51,0.9615989,False,False,False,diff_clip_diff_context_diff_genre
45,52,0.97357,False,False,False,diff_clip_diff_context_diff_genre
45,53,0.9606757,False,False,False,diff_clip_diff_context_diff_genre
45,54,0.96352303,False,False,False,diff_clip_diff_context_diff_genre
45,55,0.96383095,False,False,False,diff_clip_diff_context_diff_genre
45,56,0.965435,False,False,False,diff_clip_diff_context_diff_genre
45,57,0.9593835,False,False,False,diff_clip_diff_context_diff_genre
45,58,0.9631985,False,False,False,diff_clip_diff_context_diff_genre
45,59,0.9566537,False,False,False,diff_clip_diff_context_diff_genre
45,60,0.9776263,False,False,True,diff_clip_diff_context_same_genre
45,61,0.9725113,True,False,True,same_clip_diff_context
45,62,0.95777845,False,False,True,diff_clip_diff_context_same_genre
45,63,0.9693307,False,False,True,diff_clip_diff_context_same_genre
46,47,0.97629887,False,True,True,diff_clip_same_context
46,48,0.9574406,False,False,False,diff_clip_diff_context_diff_genre
46,49,0.97367334,False,False,False,diff_clip_diff_context_diff_genre
46,50,0.9674723,False,False,False,diff_clip_diff_context_diff_genre
46,51,0.95729053,False,False,False,diff_clip_diff_context_diff_genre
46,52,0.9790964,False,False,False,diff_clip_diff_context_diff_genre
46,53,0.95525694,False,False,False,diff_clip_diff_context_diff_genre
46,54,0.9600566,False,False,False,diff_clip_diff_context_diff_genre
46,55,0.9673399,False,False,False,diff_clip_diff_context_diff_genre
46,56,0.9630017,False,False,False,diff_clip_diff_context_diff_genre
46,57,0.96378684,False,False,False,diff_clip_diff_context_diff_genre
46,58,0.96001196,False,False,False,diff_clip_diff_context_diff_genre
46,59,0.95294404,False,False,False,diff_clip_diff_context_diff_genre
46,60,0.97526383,False,False,True,diff_clip_diff_context_same_genre
46,61,0.96693337,False,False,True,diff_clip_diff_context_same_genre
46,62,0.9620721,True,False,True,same_clip_diff_context
46,63,0.9652233,False,False,True,diff_clip_diff_context_same_genre
47,48,0.96863997,False,False,False,diff_clip_diff_context_diff_genre
47,49,0.9769921,False,False,False,diff_clip_diff_context_diff_genre
47,50,0.97472733,False,False,False,diff_clip_diff_context_diff_genre
47,51,0.96427023,False,False,False,diff_clip_diff_context_diff_genre
47,52,0.9758365,False,False,False,diff_clip_diff_context_diff_genre
47,53,0.95479023,False,False,False,diff_clip_diff_context_diff_genre
47,54,0.967419,False,False,False,diff_clip_diff_context_diff_genre
47,55,0.96874064,False,False,False,diff_clip_diff_context_diff_genre
47,56,0.9660573,False,False,False,diff_clip_diff_context_diff_genre
47,57,0.9690273,False,False,False,diff_clip_diff_context_diff_genre
47,58,0.96639824,False,False,False,diff_clip_diff_context_diff_genre
47,59,0.9632362,False,False,False,diff_clip_diff_context_diff_genre
47,60,0.9710579,False,False,True,diff_clip_diff_context_same_genre
47,61,0.9613957,False,False,True,diff_clip_diff_context_same_genre
47,62,0.96183205,False,False,True,diff_clip_diff_context_same_genre
47,63,0.97081405,True,False,True,same_clip_diff_context
48,49,0.9675307,False,True,True,diff_clip_same_context
48,50,0.96553123,False,True,True,diff_clip_same_context
48,51,0.96580225,False,True,True,diff_clip_same_context
48,52,0.9614179,False,True,False,diff_clip_same_context
48,53,0.9298762,False,True,False,diff_clip_same_context
48,54,0.97321236,False,True,False,diff_clip_same_context
48,55,0.9669459,False,True,False,diff_clip_same_context
48,56,0.9541135,False,True,False,diff_clip_same_context
48,57,0.9591376,False,True,False,diff_clip_same_context
48,58,0.9755286,False,True,False,diff_clip_same_context
48,59,0.9696999,False,True,False,diff_clip_same_context
48,60,0.9539932,False,True,False,diff_clip_same_context
48,61,0.94588053,False,True,False,diff_clip_same_context
48,62,0.93235606,False,True,False,diff_clip_same_context
48,63,0.9495161,False,True,False,diff_clip_same_context
49,50,0.97327673,False,True,True,diff_clip_same_context
49,51,0.97665393,False,True,True,diff_clip_same_context
49,52,0.97892547,False,True,False,diff_clip_same_context
49,53,0.96273935,False,True,False,diff_clip_same_context
49,54,0.9673316,False,True,False,diff_clip_same_context
49,55,0.9739351,False,True,False,diff_clip_same_context
49,56,0.9769415,False,True,False,diff_clip_same_context
49,57,0.97543615,False,True,False,diff_clip_same_context
49,58,0.9727094,False,True,False,diff_clip_same_context
49,59,0.9687402,False,True,False,diff_clip_same_context
49,60,0.9702625,False,True,False,diff_clip_same_context
49,61,0.9704934,False,True,False,diff_clip_same_context
49,62,0.96205366,False,True,False,diff_clip_same_context
49,63,0.9695343,False,True,False,diff_clip_same_context
50,51,0.9612179,False,True,True,diff_clip_same_context
50,52,0.9730419,False,True,False,diff_clip_same_context
50,53,0.94746506,False,True,False,diff_clip_same_context
50,54,0.9636649,False,True,False,diff_clip_same_context
50,55,0.96426857,False,True,False,diff_clip_same_context
50,56,0.9610704,False,True,False,diff_clip_same_context
50,57,0.97433805,False,True,False,diff_clip_same_context
50,58,0.9684954,False,True,False,diff_clip_same_context
50,59,0.9646216,False,True,False,diff_clip_same_context
50,60,0.9564059,False,True,False,diff_clip_same_context
50,61,0.9534241,False,True,False,diff_clip_same_context
50,62,0.95162463,False,True,False,diff_clip_same_context
50,63,0.9618875,False,True,False,diff_clip_same_context
51,52,0.96879494,False,True,False,diff_clip_same_context
51,53,0.9567828,False,True,False,diff_clip_same_context
51,54,0.9640986,False,True,False,diff_clip_same_context
51,55,0.96708643,False,True,False,diff_clip_same_context
51,56,0.9726962,False,True,False,diff_clip_same_context
51,57,0.96687984,False,True,False,diff_clip_same_context
51,58,0.9599586,False,True,False,diff_clip_same_context
51,59,0.9614463,False,True,False,diff_clip_same_context
51,60,0.96157587,False,True,False,diff_clip_same_context
51,61,0.96828485,False,True,False,diff_clip_same_context
51,62,0.95945454,False,True,False,diff_clip_same_context
51,63,0.9656034,False,True,False,diff_clip_same_context
52,53,0.9667572,False,True,True,diff_clip_same_context
52,54,0.96569693,False,True,True,diff_clip_same_context
52,55,0.97255254,False,True,True,diff_clip_same_context
52,56,0.9712708,False,True,False,diff_clip_same_context
52,57,0.9709334,False,True,False,diff_clip_same_context
52,58,0.9608715,False,True,False,diff_clip_same_context
52,59,0.95900685,False,True,False,diff_clip_same_context
52,60,0.972554,False,True,False,diff_clip_same_context
52,61,0.9719785,False,True,False,diff_clip_same_context
52,62,0.9705922,False,True,False,diff_clip_same_context
52,63,0.9722096,False,True,False,diff_clip_same_context
53,54,0.93829405,False,True,True,diff_clip_same_context
53,55,0.9537945,False,True,True,diff_clip_same_context
53,56,0.9702312,False,True,False,diff_clip_same_context
53,57,0.9528928,False,True,False,diff_clip_same_context
53,58,0.9297104,False,True,False,diff_clip_same_context
53,59,0.9357867,False,True,False,diff_clip_same_context
53,60,0.96035945,False,True,False,diff_clip_same_context
53,61,0.97420466,False,True,False,diff_clip_same_context
53,62,0.98307323,False,True,False,diff_clip_same_context
53,63,0.96836054,False,True,False,diff_clip_same_context
54,55,0.96672606,False,True,True,diff_clip_same_context
54,56,0.9562937,False,True,False,diff_clip_same_context
54,57,0.95408607,False,True,False,diff_clip_same_context
54,58,0.96904176,False,True,False,diff_clip_same_context
54,59,0.9560802,False,True,False,diff_clip_same_context
54,60,0.9604641,False,True,False,diff_clip_same_context
54,61,0.9534018,False,True,False,diff_clip_same_context
54,62,0.94489324,False,True,False,diff_clip_same_context
54,63,0.94896895,False,True,False,diff_clip_same_context
55,56,0.96550626,False,True,False,diff_clip_same_context
55,57,0.9722332,False,True,False,diff_clip_same_context
55,58,0.9684385,False,True,False,diff_clip_same_context
55,59,0.9718588,False,True,False,diff_clip_same_context
55,60,0.96005464,False,True,False,diff_clip_same_context
55,61,0.9549755,False,True,False,diff_clip_same_context
55,62,0.9558172,False,True,False,diff_clip_same_context
55,63,0.9628666,False,True,False,diff_clip_same_context
56,57,0.9709124,False,True,True,diff_clip_same_context
56,58,0.9523268,False,True,True,diff_clip_same_context
56,59,0.9608456,False,True,True,diff_clip_same_context
56,60,0.9605731,False,True,False,diff_clip_same_context
56,61,0.9714557,False,True,False,diff_clip_same_context
56,62,0.9694724,False,True,False,diff_clip_same_context
56,63,0.9718326,False,True,False,diff_clip_same_context
57,58,0.9666678,False,True,True,diff_clip_same_context
57,59,0.97099745,False,True,True,diff_clip_same_context
57,60,0.9511443,False,True,False,diff_clip_same_context
57,61,0.952801,False,True,False,diff_clip_same_context
57,62,0.9573692,False,True,False,diff_clip_same_context
57,63,0.9677986,False,True,False,diff_clip_same_context
58,59,0.97451186,False,True,True,diff_clip_same_context
58,60,0.95632315,False,True,False,diff_clip_same_context
58,61,0.94240856,False,True,False,diff_clip_same_context
58,62,0.9323643,False,True,False,diff_clip_same_context
58,63,0.9484714,False,True,False,diff_clip_same_context
59,60,0.94996727,False,True,False,diff_clip_same_context
59,61,0.942116,False,True,False,diff_clip_same_context
59,62,0.9365654,False,True,False,diff_clip_same_context
59,63,0.95175534,False,True,False,diff_clip_same_context
60,61,0.9726132,False,True,True,diff_clip_same_context
60,62,0.9615572,False,True,True,diff_clip_same_context
60,63,0.9627644,False,True,True,diff_clip_same_context
61,62,0.9739065,False,True,True,diff_clip_same_context
61,63,0.9635905,False,True,True,diff_clip_same_context
62,63,0.97520745,False,True,True,diff_clip_same_context
